id_gol,minuto,id_partido,id_jugador
1,30,1,13
2,37,1,17
3,59,2,24
4,88,2,2
5,34,3,40
6,76,3,47
7,26,4,47
8,15,4,43
9,29,4,45
10,20,4,47
11,19,4,29
12,8,5,2
13,40,5,3
14,73,5,10
15,57,5,5
16,60,6,2
17,39,7,48
18,52,8,48
19,65,8,41
20,64,8,69
21,11,9,80
22,6,9,82
23,42,9,31
24,33,9,34
25,12,9,25
26,87,9,28
27,76,9,34
28,87,10,25
29,74,10,29
30,23,10,73
31,67,11,20
32,57,11,23
33,24,11,17
34,56,11,22
35,63,11,23
36,61,11,86
37,53,12,18
38,42,13,102
39,14,14,107
40,43,14,99
41,89,14,79
42,37,14,80
43,52,14,83
44,5,15,69
45,12,15,68
46,33,17,126
47,15,17,126
48,66,17,19
49,85,18,13
50,60,18,21
51,7,18,19
52,67,18,124
53,80,20,42
54,81,20,44
55,7,20,140
56,35,21,148
57,17,21,153
58,57,21,89
59,63,21,96
60,4,21,86
61,78,22,95
62,21,22,88
63,71,22,89
64,71,23,157
65,12,23,7
66,15,24,4
67,16,24,8
68,20,24,11
69,38,25,56
70,35,27,189
71,62,27,31
72,32,28,32
73,71,28,32
74,50,28,27
75,77,28,184
76,18,29,21
77,36,29,14
78,44,29,19
79,35,29,45
80,37,30,13
81,39,30,24
82,75,30,22
83,63,31,107
84,58,31,99
85,62,31,105
86,43,31,18
87,70,31,21
88,59,32,199
89,25,32,198
90,31,32,12
91,50,33,10
92,53,33,196
93,41,34,205
94,61,34,216
95,49,34,216
96,85,34,103
97,20,35,107
98,5,35,104
99,65,35,99
100,43,35,106
101,57,35,98
102,68,35,98
103,2,35,212
104,19,37,12
105,84,38,235
106,10,38,15
107,34,38,20
108,80,38,18
109,51,39,24
110,11,39,23
111,87,40,198
112,49,42,129
113,81,42,246
114,63,42,252
115,5,42,249
116,9,43,130
117,81,43,124
118,37,44,203
119,12,44,196
120,13,44,259
121,13,45,203
122,22,45,200
123,39,45,204
124,6,46,265
125,8,46,18
126,46,46,17
127,56,47,18
128,32,48,3
129,53,48,9
130,88,49,10
131,22,49,3
132,11,49,3
133,49,49,34
134,88,49,34
135,64,49,28
136,19,49,34
137,60,50,280
138,33,51,227
139,33,52,236
140,2,52,71
141,37,53,68
142,70,53,71
143,10,53,231
144,45,53,236
145,39,54,298
146,55,54,215
147,33,55,216
148,39,55,212
149,50,55,208
150,14,55,212
151,49,57,100
152,46,57,106
153,38,57,106
154,38,57,108
155,85,57,97
156,36,57,103
157,73,57,97
158,7,58,23
159,64,58,22
160,30,58,17
161,46,58,202
